"Positions for DEMO as of 10:23 PM ET, 05/16/2025","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"Sample Account ...123","","","","","","","","","","","","","","","",""
"Symbol","Description","Qty (Quantity)","Price","Price Chng $ (Price Change $)","Price Chng % (Price Change %)","Mkt Val (Market Value)","Day Chng $ (Day Change $)","Day Chng % (Day Change %)","Cost Basis","Gain $ (Gain/Loss $)","Gain % (Gain/Loss %)","Ratings","Reinvest?","Reinvest Capital Gains?","% of Acct (% of Account)","Security Type"
"AAPL","APPLE INC","50","$180.50","$0.50","0.28%","$9025.00","$25.00","0.28%","$7500.00","$1525.00","20.33%","A","Yes","--","15.00%","Equity"
"MSFT","MICROSOFT CORPORATION","30","$335.50","$1.80","0.54%","$10065.00","$54.00","0.54%","$7500.00","$2565.00","34.20%","A","Yes","--","16.73%","Equity"
"GOOGL","ALPHABET INC CLASS A","20","$125.60","$1.20","0.97%","$2512.00","$24.00","0.97%","$2000.00","$512.00","25.60%","B","Yes","--","4.17%","Equity"
"VTI","VANGUARD TOTAL STOCK MARKET ETF","100","$220.30","$1.20","0.55%","$22030.00","$120.00","0.55%","$18000.00","$4030.00","22.39%","--","Yes","--","36.62%","ETFs & Closed End Funds"
"BND","VANGUARD TOTAL BOND MARKET ETF","80","$75.40","$0.20","0.27%","$6032.00","$16.00","0.27%","$6400.00","-$368.00","-5.75%","--","Yes","--","10.03%","ETFs & Closed End Funds"
"912810AA1","US TREASURY 2.50% 05/15/2046","5,000","$85.50","$0.10","0.12%","$4275.00","$5.00","0.12%","$4500.00","-$225.00","-5.00%","NR / Aa1","No","--","7.11%","Fixed Income"
"SNSXX","SCHWAB US TREASURY MONEY FUND","6,200.50","$1.00","N/A","N/A","$6200.50","N/A","N/A","$6200.50","$0.00","0%","--","Yes","Yes","10.31%","Cash and Money Market"
"Cash & Cash Investments","--","--","--","--","--","$20.00","$0.00","0.00%","--","--","--","--","--","--","0.03%","Cash and Money Market"
"Account Total","--","--","--","--","--","$60159.50","$244.00","0.41%","$52100.50","$8039.00","15.43%","--","--","--","--","--" 
